3,8.0781,1.6167
3,9.1879,1.1532
3,8.914,1.5119
3,8.9408,1.3648
3,9.1217,1.5328
3,8.5742,1.4248
3,8.7812,1.443
3,9.3442,1.1901
3,9.1794,1.403
3,8.6156,1.73
3,8.339,2.0234
3,8.8286,1.1518
3,9.0642,2.2132
3,9.2827,1.9578
3,9.0281,1.5506
3,8.6633,1.4096
3,9.0918,1.2904
3,8.6483,1.7498
3,8.7117,1.2916
3,8.8039,1.3614
3,8.6312,1.7651
3,8.9187,1.6308
3,8.73,1.769
3,8.9143,1.6514
3,8.8613,1.3797
3,8.8771,1.3458
3,8.8489,1.7389
3,9.37,1.2986
3,9.1831,1.856
3,9.0177,1.7372
3,8.5599,1.5863
3,8.5123,1.501
3,8.4106,1.6097
3,9.7816,2.558
3,9.2917,1.4663
3,9.0771,1.033
3,8.7077,2.0745
3,8.6561,1.683
3,9.1643,1.3056
3,9.4695,2.2852
3,8.492,1.6653
3,8.8652,1.5883
3,8.9747,1.2666
3,8.4024,1.1805
3,9.2524,0.96948
3,8.8756,1.3731
3,9.5737,1.1841
3,8.8827,1.6943
3,9.1228,1.4047
3,8.6573,2.0307
3,8.8125,1.9532
3,8.6494,1.5492
3,9.1178,1.4152
3,9.3906,1.8456
3,8.8219,1.156
4,7.5368,0.85951
4,6.6046,0.95279
4,7.7272,0.7993
4,6.8502,1.0089
4,6.4193,1.0785
4,6.7525,0.86962
4,7.3738,0.89913
4,7.4224,0.95066
4,7.0641,1.0203
4,7.115,0.9522
4,7.2532,0.9397
4,6.4164,0.85172
4,6.7673,0.87685
4,6.2679,0.96134
4,6.8204,1.0683
4,7.3797,0.95684
4,7.287,0.7794
4,7.9151,0.94331
4,7.0667,0.89079
4,6.1374,0.87559
4,7.6758,0.87808
4,7.5129,0.81202
4,6.7669,0.86792
4,7.089,0.82156
4,7.3118,0.8635
4,7.1539,0.91173
4,7.2785,0.91743
4,6.9549,0.87843
4,6.9845,0.88474
4,7.0352,0.90337
4,6.6841,0.94583
4,7.5692,1.0282
4,7.0025,0.96201
4,7.2746,0.87133
4,6.658,0.9598
4,6.5699,0.87545
4,6.9636,0.72193
4,6.8989,0.66528
4,7.4779,0.72864
4,7.2424,0.87629
4,7.2162,0.83804
4,6.422,0.82798
4,6.6129,0.90407
4,7.0808,0.8341
4,6.8608,0.83695
4,7.516,0.96096
4,7.5365,0.97823
4,6.7677,1.1437
4,7.3501,0.93024
4,7.5582,0.90583
4,7.1284,0.84259
4,7.6494,0.88048
4,7.425,0.89495
4,7.0856,0.72442
4,7.3507,0.87426
4,7.0778,0.97495
4,6.834,0.84292
4,7.1434,0.94942
4,7.0145,0.99914
4,6.8541,1.0077
4,7.7084,0.97768
4,7.0885,0.67402
4,8.0922,0.84356
4,6.8815,0.99015
4,7.2257,0.93947
4,7.633,0.90049
4,8.0917,0.94369
4,7.1214,1.013
4,6.6839,0.91538
4,7.3214,0.82414
4,6.472,0.88198
4,6.8905,0.87922
4,7.1087,0.98967
4,7.5958,0.94123
4,7.5749,0.95475
4,6.989,0.91478
4,7.3696,0.86377
4,6.8715,0.90611
4,7.2644,0.92167
4,7.7661,0.76019
4,7.0627,0.91789
4,6.8798,0.99276
4,6.8,0.88898
4,7.2866,1.0572
4,7.5349,0.95605
4,7.8503,0.85797
4,7.0216,0.88461
4,7.0652,0.87248
4,6.7469,0.92411
4,7.6448,0.97547
4,6.9698,0.87081
4,6.8107,0.94584
4,7.8737,1.0755
4,7.324,0.99315
4,7.2865,0.98253
4,6.5978,0.81852
4,7.1736,0.84658
4,7.2081,0.92426
4,6.5631,0.88994
4,6.9097,0.7375
5,2.7476,0.88247
5,3.4434,1.4164
5,3.6007,0.97638
5,3.1454,1.9906
5,3.3829,1.4179
5,3.4875,1.1448
5,3.2156,1.448
5,3.3959,1.1978
5,3.5236,1.6429
5,3.1189,1.1258
5,3.6505,0.75143
5,3.7284,1.2986
5,3.4964,1.8244
5,3.4045,0.72135
5,3.0507,1.1031
5,3.5485,1.6019
5,3.0352,0.43195
5,3.8772,1.4502
5,3.5579,1.5012
5,3.4794,1.2854
5,3.2819,0.89191
5,2.7471,1.1971
5,3.0413,1.2373
5,3.5096,1.5741
5,4.1237,1.4654
5,3.6221,1.0599
5,3.4929,1.848
5,3.2374,1.1797
5,3.4367,0.87492
5,3.6887,1.0246
5,3.3238,1.5434
5,3.9675,1.2781
5,3.0339,1.5555
5,3.2871,1.2277
5,3.4157,2.1947
5,2.8138,0.53374
5,3.5696,1.0336
5,3.4233,1.1663
5,3.4242,1.2357
5,3.6384,1.7825
5,3.7131,1.2878
5,3.6407,1.154
5,3.2594,1.2274
5,3.386,1.5006
5,3.506,0.92423
5,3.023,1.3803
5,3.0892,0.57399
5,3.2719,1.1685
5,3.4233,0.82328
5,3.9373,0.93886
5,3.6392,1.313
5,3.2672,0.74997
5,3.2113,0.80441
5,3.8601,0.59366
5,4.2201,0.3086
5,3.4502,1.1394
5,3.2563,1.6651
5,2.9762,1.1272
5,3.6925,1.1064
5,3.4869,0.78131
5,3.7496,1.8333
5,3.1274,1.1002
5,3.4722,1.7176
5,3.2038,1.3448
5,3.7825,1.0948
5,3.2346,1.6329
5,3.3738,1.593
5,3.2957,1.1554
5,3.6982,1.7184
5,3.5285,1.9125
5,3.0987,1.1738
5,3.2102,1.0977
5,3.0863,1.3619
5,3.5517,1.3407
5,3.4996,1.523
5,2.9094,1.0978
5,2.8279,1.486
5,3.3879,1.6194
5,3.6092,1.271
5,3.4506,1.2613
5,2.9369,0.69827
5,2.9345,0.73088
5,3.6601,0.61542
5,3.3564,0.70228
5,3.2841,1.138
5,3.7949,0.55403
5,3.1611,2.0984
5,3.4406,1.4957
5,3.5253,0.37294
5,3.646,0.73818
5,3.1437,1.1571
5,3.5072,0.51485
5,4.2245,1.016
5,2.9461,1.6364
5,3.5302,1.1344
5,3.3311,1.1731
5,3.1519,0.79936
5,3.1504,0.97774
5,3.5494,0.65938
5,4.0947,1.3457
6,1.5592,3.0437
6,1.7402,2.8163
6,1.718,3.1831
6,1.4283,3.1371
6,1.474,3.2576
6,1.6467,3.4977
6,1.5241,3.3729
6,1.7273,3.5917
6,1.3626,2.9812
6,1.5943,2.9406
6,1.5577,3.1715
6,1.7784,3.615
6,1.2309,3.5911
6,1.5001,3.1623
6,1.5107,3.0209
6,1.0316,2.7438
6,1.7496,3.4016
6,2.0618,3.2069
6,1.4536,2.8467
6,1.5574,3.0996
6,1.4071,2.6512
6,1.5769,3.329
6,1.424,3.1478
6,1.4796,3.6894
6,1.8236,2.7922
6,1.3306,3.4912
6,1.3848,3.2431
6,1.4848,3.2248
6,1.4735,3.415
6,1.7879,3.558
6,1.9063,2.8787
6,1.3044,3.5957
6,1.3718,2.837
6,1.6041,2.8778
6,1.4239,2.9982
6,1.8986,3.4209
6,1.8272,2.879
6,1.6118,3.3004
6,1.6127,3.3236
6,1.4323,3.2462
6,1.6527,3.3664
6,1.7255,2.8481
6,1.5283,3.5023
6,1.8856,3.2341
6,1.6341,3.419
6,1.478,2.9049
6,1.5742,3.2156
6,1.7193,3.4633
6,1.4204,3.5042
6,1.4829,3.1747
6,1.9747,2.6439
6,1.4052,2.871
6,1.6893,3.2656
6,1.6636,3.4383
6,1.8178,3.3389
6,1.6052,3.0162
6,1.007,3.8733
6,1.3295,3.2217
6,1.6023,3.4597
6,1.5516,3.0753
6,1.8925,2.8655
6,1.7813,3.4056
6,1.5994,3.5113
6,1.5166,3.7467
6,1.1903,3.0413
6,1.8726,2.7116
6,1.5268,3.6852
6,1.1908,3.2792
6,1.5867,2.8619
6,1.5206,3.0322
6,1.3859,2.9573
6,1.5986,3.5483
6,1.3585,3.3776
6,1.2304,3.2728
6,1.1491,3.2721
6,1.4272,2.9535
6,1.3746,3.4979
6,1.588,3.3039
6,1.1995,3.1217
6,1.4584,3.1446
6,1.199,3.1695
6,1.8619,2.9339
6,1.4766,3.4224
6,1.7452,3.6177
6,1.599,3.9422
6,1.6817,3.3512
6,1.2692,2.9533
6,1.7515,3.2603
6,1.7905,2.8979
6,1.0846,3.016
6,1.4647,3.0023
6,1.3696,2.95
6,1.5313,3.3135
6,1.33,2.8654
6,1.5558,3.4002
6,1.6194,3.4386
6,1.5489,3.5112
6,1.4763,3.1939
6,1.2421,3.3857
6,1.5115,3.7409
7,3.646,3.2176
7,3.4253,3.4099
7,3.3093,3.6156
7,3.2153,3.4616
7,3.03,3.4599
7,3.4383,3.3606
7,3.3207,3.3707
7,3.4797,3.3794
7,3.0359,2.8402
7,3.7305,3.4787
7,3.5218,3.598
7,3.0083,3.1405
7,3.6643,3.0956
7,3.2531,3.5242
7,3.4756,3.0985
7,3.4549,3.0641
7,3.1804,3.5578
7,2.6847,3.2691
7,3.5339,3.649
7,3.3145,3.1415
7,3.2505,3.2771
7,3.5047,3.4483
7,3.2276,3.5099
7,3.5678,3.4935
7,3.4377,3.4383
7,3.1522,3.354
7,3.6092,3.2842
7,3.5186,3.4961
7,3.713,3.3226
7,3.1768,3.4843
7,3.1762,3.6175
7,3.4783,2.9501
7,3.5668,3.7609
7,3.607,3.2736
7,3.4016,3.6633
7,3.341,3.7103
7,3.5632,3.1062
7,3.8911,3.4354
7,3.6211,4.0933
7,3.4211,3.3571
7,3.2564,3.4973
7,3.5249,3.4662
7,3.279,3.6536
7,3.4596,3.6181
7,3.5946,3.2107
7,3.6311,3.3123
7,3.547,3.4686
7,3.7445,3.3883
7,3.8628,3.907
7,2.9256,3.4877
7,2.9553,3.4875
7,3.1693,3.2325
7,2.9005,3.1385
7,3.3107,3.5588
7,3.3159,3.3605
7,3.4626,3.5298
7,3.4715,3.2337
7,3.2285,3.5792
7,3.1967,3.0373
7,3.5984,3.7133
7,3.3045,3.5693
7,3.0572,3.422
7,3.4026,3.1678
7,3.451,3.3205
7,3.2972,3.4509
7,3.5659,3.6416
7,3.4564,3.1933
7,3.3468,3.659
7,3.389,3.9536
7,3.5145,3.3009
7,3.2896,3.4938
7,3.1363,3.2685
7,3.3611,3.0566
7,3.4323,3.6941
7,3.5274,3.5388
7,3.3925,3.2979
7,3.2857,3.4227
7,3.5491,3.354
7,3.3716,3.1077
7,3.6018,2.8235
7,3.3775,3.3905
7,3.3984,3.3075
7,3.377,3.2847
7,3.1697,3.2308
7,3.1683,3.0366
7,3.1597,3.2957
7,3.8462,3.4323
7,3.35,3.1876
7,3.6351,3.4901
7,3.4873,3.3454
7,3.8648,3.3797
7,3.6318,3.1142
7,3.0933,3.2471
7,3.3182,3.482
7,3.6229,3.242
7,3.472,3.4323
7,3.9663,3.7956
7,3.388,3.5591
7,3.012,3.6075
7,3.511,3.8721
8,5.2612,4.454
8,5.0992,4.4167
8,4.5956,4.9575
8,5.4644,4.4359
8,4.815,4.5607
8,4.7904,4.422
8,4.5729,4.7821
8,4.9671,4.5975
8,4.9692,4.6146
8,4.9032,4.7879
8,4.7481,4.735
8,4.5018,4.7572
8,5.9037,4.1735
8,5.4503,4.644
8,4.8923,4.7933
8,4.9655,4.67
8,5.1077,4.7804
8,4.9964,5.0242
8,4.8289,4.8497
8,5.2802,4.3754
8,4.6585,4.434
8,5.5872,4.5756
8,4.471,4.4715
8,4.903,4.5842
8,5.2618,4.8456
8,5.0354,4.4937
8,4.5491,4.5428
8,5.2766,4.5545
8,5.049,4.7349
8,4.7556,4.8074
8,5.1211,4.5701
8,5.2268,4.5366
8,5.6553,4.7867
8,4.9719,4.7447
8,4.9117,4.6976
8,4.8486,5.2532
8,4.4219,4.6063
8,5.1564,4.6683
8,4.3837,4.5833
8,4.919,4.7233
8,4.9175,4.495
8,5.2535,4.8015
8,4.1686,4.9658
8,5.2754,4.6171
8,4.8442,4.5863
8,4.6121,4.4873
8,4.9974,4.5053
8,5.07,4.2593
8,4.8727,4.5893
8,4.5592,4.4237
8,5.3619,4.8512
8,5.0592,4.6312
8,4.7879,4.611
8,5.3649,4.8797
8,5.1102,4.2449
8,4.6197,4.6659
8,5.1863,4.3884
8,4.4614,4.4713
8,4.6826,4.6517
8,5.0455,4.7783
8,5.1234,4.4327
8,5.0211,4.7106
8,4.4201,4.8917
8,5.2456,4.429
8,5.3785,4.4016
8,5.3502,4.5977
8,4.8289,4.7254
8,4.8818,4.6003
8,4.6948,4.4367
8,5.0751,4.623
8,5.0756,4.6414
8,4.7686,4.5111
8,5.2759,4.3759
8,5.2556,4.6871
8,5.1971,4.6034
8,4.774,4.5274
8,4.5984,4.4738
8,5.1957,4.4999
8,5.4342,4.4266
8,4.613,4.392
8,4.3375,4.8531
8,5.4308,4.5517
8,4.9815,4.2542
8,5.3533,4.5024
8,5.2957,4.8121
8,4.6344,4.4924
8,4.8704,4.9555
8,4.7495,4.4441
8,5.0539,4.4494
8,5.3499,4.3934
8,5.0168,4.8328
8,4.37,4.484
8,5.3706,4.6835
8,5.0008,4.2704
8,4.8621,4.4855
8,4.369,4.7318
8,5.1122,4.3439
8,5.0736,4.61
8,5.1016,4.7097
8,4.6766,4.9557
9,6.2282,3.1437
9,6.2893,2.7749
9,6.0291,3.0356
9,5.9842,2.915
9,6.1113,2.97
9,5.9213,2.9366
9,6.3244,3.1624
9,6.2552,3.1241
9,6.2925,3.0555
9,6.3522,3.0703
9,6.0784,3.0458
9,5.9846,3.0684
9,6.2051,3.0251
9,6.3304,2.9821
9,6.2717,3.0508
9,6.2891,2.969
9,6.4012,2.9606
9,6.1591,2.973
9,6.3408,2.9912
9,6.0976,3.0008
9,6.2579,3.2532
9,5.8193,2.8777
9,6.4084,2.8928
9,5.745,3.0246
9,6.1411,2.9949
9,6.0308,2.927
9,5.8682,3.0327
9,6.1672,3.0753
9,6.1664,2.8846
9,6.3822,2.9592
9,6.1274,2.8712
9,6.2155,3.0084
9,6.1486,3.0164
9,6.3935,3.0683
9,6.3261,2.8914
9,6.1021,3.0297
9,6.1249,2.9857
9,6.4559,3.1392
9,6.0521,3.0307
9,6.2716,2.9463
9,5.9243,2.9771
9,5.9476,2.9464
9,6.2726,3.1439
9,6.2297,2.9489
9,6.3116,2.8393
9,5.9734,2.9799
9,6.3036,3.1144
9,6.1344,3.0663
9,6.0905,3.0164
9,6.4378,3.1785
10,6.9704,3.605
10,7.2109,3.4126
10,7.3063,3.5558
10,7.6358,3.673
10,7.6843,3.6019
10,7.2644,3.2982
10,7.7485,3.3389
10,7.7002,3.188
10,7.4623,3.7992
10,7.2146,3.4922
10,7.7676,3.3029
10,7.4611,3.7033
10,7.196,3.3467
10,7.5757,3.6338
10,7.6571,3.955
10,7.0615,3.7813
10,8.0599,3.452
10,6.8553,3.4658
10,7.0094,4.0811
10,7.8672,3.4488
10,7.5976,3.5904
10,7.3713,3.5978
10,7.5035,3.7775
10,7.7194,3.5646
10,7.2396,3.6099
10,7.7784,3.5966
10,7.7092,4.3067
10,7.4865,3.7628
10,7.5574,3.2371
10,7.3114,3.1348
10,7.243,3.0155
10,7.3834,4.052
10,7.8086,3.2543
10,7.4281,3.7976
10,7.3645,3.6601
10,7.2062,3.042
10,7.16,4.1069
10,7.5066,3.6657
10,7.8121,4.046
10,7.8694,3.6028
10,7.6681,3.5539
10,7.4073,3.1942
10,7.3897,3.5113
10,7.6097,3.5411
10,7.7812,3.0437
10,7.7923,3.4943
10,6.8643,3.549
10,7.4861,3.2837
10,7.21,3.6232
10,7.3586,3.1362
10,8.0206,3.3279
10,7.2667,3.5316
10,6.9949,3.3185
10,7.5531,3.6265
10,7.4627,3.3912
10,7.3753,3.2378
10,7.7638,3.7795
10,7.6698,3.68
10,7.6128,3.6714
10,7.4169,3.7055
10,7.4521,3.5016
10,7.4481,3.4517
10,7.4705,3.5635
10,7.4839,3.3636
10,7.6024,3.5599
11,9.2611,4.3584
11,9.1968,3.9972
11,8.7497,4.6001
11,8.964,3.483
11,8.8513,3.5762
11,9.0466,4.2167
11,9.4203,3.5562
11,8.8247,4.0606
11,9.3898,3.799
11,8.9069,4.5483
11,8.8696,4.2183
11,9.1219,3.7965
11,9.1418,3.6807
11,9.056,3.7976
11,8.7065,5.1969
11,8.8617,3.9752
11,8.8264,3.8987
11,8.8975,3.9012
11,8.8436,4.7582
11,9.0852,3.1339
11,9.2023,4.5562
11,8.9499,3.6404
11,9.1108,3.8633
11,9.1518,4.3387
11,9.0268,3.5318
11,8.9455,4.2129
11,8.8915,3.9627
11,8.7674,3.3006
11,8.9453,4.0962
11,9.0319,4.2902
11,8.9627,4.3189
11,9.0436,3.717
11,9.0092,3.9919
11,9.1341,4.3112
11,8.8739,4.2667
11,8.9763,3.8053
11,9.0484,3.3642
11,8.9248,4.1363
11,9.0561,4.1587
11,8.6451,4.7492
11,9.0917,3.2231
11,9.0924,3.8229
11,8.9998,4.2171
11,8.9294,3.9493
11,8.9134,5.0144
11,8.659,3.8164
11,9.2191,2.8181
11,9.1272,4.3649
11,8.7826,3.3005
11,8.7045,4.6574
11,8.923,4.2019
11,9.1362,3.8279
11,9.1665,3.51
11,9.1069,4.9287
11,9.1536,4.1548
11,9.351,3.7554
11,8.6591,3.6526
11,9.0939,3.9098
11,8.9891,4.6281
11,8.8502,4.9554
12,1.0027,5.2025
12,1.0427,5.1322
12,1.0323,5.5408
12,0.8351,5.0696
12,1.014,4.5708
12,0.9502,4.8576
12,0.95722,5.7181
12,0.98491,6.0456
12,0.71092,6.1013
12,0.92655,6.6564
12,1.0756,4.958
12,1.0121,6.1823
12,0.94841,5.5408
12,0.96591,5.2661
12,0.892,5.2868
12,0.93026,5.9448
12,0.9417,5.8249
12,0.98139,4.5969
12,1.0588,6.0123
12,0.9979,5.9126
12,0.99202,5.3818
12,0.91645,5.0094
12,1.0979,5.1152
12,1.0235,4.8819
12,1.0566,5.4749
12,1.0219,5.3057
12,1.0808,5.344
12,1.1513,5.6107
12,0.95684,5.3513
12,1.0543,4.6514
12,1.0679,5.2006
12,0.99912,5.2383
12,1.1912,4.6421
12,0.90214,5.9428
12,0.95139,4.4167
12,1.0078,5.7111
12,1.0026,5.3526
12,0.97772,5.3179
12,0.95203,5.8238
12,1.0825,5.3482
12,0.99396,5.3866
12,0.91932,5.0642
12,1.1713,6.0629
12,1.0912,5.9958
12,1.1489,5.8432
12,0.99733,5.7656
12,1.1916,5.8632
12,1.092,5.8471
12,0.81919,5.6971
12,0.87347,5.8158
12,1.0584,5.1454
12,0.98838,5.5147
12,0.98562,5.7752
12,1.1075,5.1373
12,1.1702,5.5004
12,1.0391,5.4062
12,1.0127,6.1207
12,1.2251,5.7362
12,0.99893,6.0472
12,0.95495,5.8113
12,1.1514,5.1692
12,0.98583,4.8729
12,1.0173,5.0851
12,0.90578,5.0415
12,1.0581,4.9899
12,1.4611,4.8924
12,1.0146,5.0626
12,0.99316,5.1687
12,1.1287,5.1024
12,0.76546,5.2094
13,3.0318,5.2951
13,2.7751,4.9173
13,2.9778,4.3743
13,3.0898,4.8682
13,3.4201,5.2136
13,3.0079,5.3079
13,3.1143,5.3855
13,3.2401,5.3002
13,3.1018,5.322
13,2.826,5.5682
13,2.9678,5.4603
13,2.8684,5.0527
13,3.1414,4.8572
13,3.3081,4.9161
13,2.9956,5.2108
13,3.211,5.3625
13,2.8606,4.9257
13,3.0319,5.4538
13,2.9647,4.7825
13,3.3261,4.8604
13,3.0588,4.8839
13,3.1535,4.8014
13,2.9318,5.261
13,2.8733,4.9439
13,3.0789,5.5555
13,2.8363,4.9982
13,2.7277,5.5599
13,2.9396,4.271
13,3.3198,5.1085
13,2.9215,5.085
13,3.0442,5.5806
13,2.8813,5.0785
13,2.5899,5.5337
13,3.0001,5.5678
13,3.3387,4.8139
13,2.9337,4.6428
13,2.77,5.2575
13,2.8019,4.7555
13,3.0728,4.9529
13,2.9159,4.8286
13,3.1613,4.9996
13,2.3598,5.3762
13,2.8675,4.836
13,2.7845,4.7794
13,2.5315,4.7732
13,2.8923,5.5924
13,2.5223,4.9011
13,2.3236,4.5173
13,2.4753,5.2846
13,2.8156,5.0075
13,2.7821,4.8932
13,2.9005,5.155
13,2.7982,5.2662
13,2.9521,4.8088
13,2.299,5.0333
13,2.6391,4.9068
13,2.6274,4.8266
13,2.6884,5.1427
13,2.9134,5.2164
13,2.5647,4.589
13,2.7505,5.333
13,2.3179,5.0447
13,2.5169,4.9292
13,2.888,4.5235
13,2.3513,4.9228
13,2.983,4.9791
13,2.6032,5.0311
13,2.8056,4.869
13,2.4647,5.2778
13,2.851,5.4704
14,3.6039,6.1186
14,4.0777,6.635
14,3.7576,5.9803
14,3.8527,6.7035
14,4.0829,6.1576
14,3.6755,6.2995
14,4.2679,6.5394
14,4.1054,6.4844
14,4.3556,6.2147
14,3.922,6.5221
14,4.2283,6.0051
14,3.7203,6.6454
14,4.0602,6.5901
14,4.2809,6.3046
14,3.8379,6.401
14,4.0218,6.5449
14,4.4087,6.2181
14,3.8039,6.4364
14,3.7224,6.4718
14,4.2334,6.393
14,3.9941,5.9449
14,3.7248,6.2161
14,3.7766,5.8059
14,4.0866,6.2042
14,4.0612,6.1025
14,3.9121,6.276
14,4.0573,6.3944
14,4.1411,6.5075
14,3.8173,6.2642
14,3.9201,6.31
14,4.1013,6.0705
14,4.1297,5.8849
14,4.0218,6.1859
14,4.0861,6.2371
14,3.927,5.9619
14,4.1586,5.9305
14,3.9337,6.1
14,3.9232,5.8865
14,4.0538,6.0154
14,3.9935,5.9865
14,3.8414,6.0827
14,4.1077,5.8031
14,4.0695,6.0123
14,4.1648,6.0262
14,4.0295,5.8229
15,1.4762,7.5747
15,1.5944,7.616
15,1.3086,7.4132
15,1.455,7.5296
15,1.5295,7.4938
15,1.4216,7.2734
15,1.736,7.5727
15,1.6154,7.5664
15,1.4132,7.3885
15,1.5497,7.686
15,1.6693,7.2352
15,1.5372,7.4384
15,1.5835,7.4414
15,1.5965,7.3929
15,1.6109,7.4004
15,1.3016,7.5725
15,1.3985,7.3689
15,1.4471,7.5103
15,1.2604,7.4362
15,1.2897,7.4807
15,1.5536,7.7899
15,1.5538,7.4187
15,1.6387,7.6328
15,1.5548,7.5057
15,1.385,7.5047
15,1.4976,7.2146
15,1.3925,7.6531
15,1.6301,7.5232
15,1.2734,7.4349
15,1.6289,7.5056
15,1.2836,7.6288
15,1.5748,7.7291
15,1.134,7.5148
15,1.2158,7.471
15,1.3394,7.5187
15,1.5781,7.4697
15,1.3386,7.2689
15,1.4667,7.4884
15,1.4129,7.5168
15,1.4078,7.4634
16,1.7133,8.9209
16,2.2945,8.9228
16,1.833,8.7936
16,1.788,8.5896
16,1.5355,8.5791
16,1.5771,8.9481
16,1.7596,8.4636
16,1.8512,8.741
16,1.9554,8.8281
16,2.4541,9.0186
16,2.3426,8.7282
16,1.3211,8.5215
16,2.5026,8.8696
16,1.4058,8.6561
16,2.8285,9.1555
16,1.8797,8.6264
16,1.6245,8.8342
16,0.99148,9.2085
16,1.6408,9.0108
16,2.4169,8.7966
16,1.6349,8.8958
16,1.6197,9.2805
16,1.2748,9.0801
16,1.3304,8.5343
16,1.5685,8.8369
16,1.944,9.013
16,0.97509,8.493
16,2.0669,8.8577
16,1.6076,8.7864
16,2.1217,8.8577
16,1.7983,8.639
16,1.6229,8.4346
16,2.0011,8.5855
16,2.0021,9.175
16,2.61,8.7741
16,1.2795,8.6097
16,1.5192,9.0936
16,1.3106,8.9838
16,1.572,8.6275
16,1.5978,9.015
16,1.6234,9.0221
16,1.6124,8.6452
16,1.5958,8.908
16,1.7051,8.7259
16,1.9713,9.0502
16,2.2455,8.5476
16,1.654,8.7183
16,2.531,8.9642
16,2.1491,8.7841
16,2.2879,8.9153
16,1.4079,9.1475
16,1.0687,8.7147
16,1.9308,8.5808
16,1.9377,9.1125
